"origin_city","destination_city","highest_fare"
"Eagle, CO","New York City, NY (Metropolitan Area)","555.6542735"
"Fort Myers, FL","Los Angeles, CA (Metropolitan Area)","435.4218972"
"Los Angeles, CA (Metropolitan Area)","Savannah, GA","434.8056428"
"Charlotte, NC","San Diego, CA","422.3757465"
"Norfolk, VA (Metropolitan Area)","Seattle, WA","414.1855237"
"Detroit, MI","San Diego, CA","400.7850558"
"New York City, NY (Metropolitan Area)","San Francisco, CA (Metropolitan Area)","400.47"
"Knoxville, TN","Washington, DC (Metropolitan Area)","392.28"
"Charlotte, NC","Salt Lake City, UT","387.947543"
"Philadelphia, PA","San Francisco, CA (Metropolitan Area)","382.3220435"
